,Symbol,Date,Time,Vol,Price,Size,Price_1,U_seq,Section_Vol
42057,AAP,20030509,10:20:00,0.0002810689954790562,52.21333333333333,200.0,52.20235294117648,-0.00021032073990229414,0.0009025507561124723
42058,AAP,20030509,10:25:00,0.0002991897914135654,52.20235294117648,464.70588235294116,52.287894736842084,0.001637316719533087,0.0009025751812250264
42059,AAP,20030509,10:30:00,0.00030183606251306643,52.287894736842084,1368.421052631579,52.405,0.002237120528419445,0.0009026301519523569
42060,AAP,20030509,10:35:00,0.0002843293073612683,52.405,345.8333333333333,52.45461538461538,0.0009463202422788609,0.000902631123609883
42061,AAP,20030509,10:40:00,0.00026407233140562,52.45461538461538,238.46153846153845,52.344545454545454,-0.0021005887768936336,0.000902678708401389
42062,AAP,20030509,10:45:00,0.0002515243650041812,52.344545454545454,281.8181818181818,52.27052631578945,-0.0014150762381556874,0.0009026944839961615
42063,AAP,20030509,10:50:00,0.00022401266900358937,52.27052631578945,268.42105263157896,52.274666666666654,7.920691064308992e-05,0.0009026838288692761
42064,AAP,20030509,10:55:00,0.0001957515460976975,52.274666666666654,306.6666666666667,52.33714285714287,0.0011944387194604406,0.0009026917710163774
42065,AAP,20030509,11:00:00,0.00019803718006828767,52.33714285714287,285.7142857142857,52.33461538461539,-4.8293304142981e-05,0.0009026810767757722
42066,AAP,20030509,11:05:00,0.0002232930595637832,52.33461538461539,407.6923076923077,52.37411764705882,0.0007545170908622874,0.0009026777708476564
42067,AAP,20030509,11:10:00,0.0002273630809288169,52.37411764705882,876.4705882352941,52.40857142857143,0.0006576235646982197,0.0009026726724989699
42068,AAP,20030509,11:15:00,0.000227056527924545,52.40857142857143,428.57142857142856,52.42625,0.00033726525891392194,0.0009026634087466275
42069,AAP,20030509,11:20:00,0.00022648005404249123,52.42625,575.0,52.46125,0.0006673817432787193,0.0009026584797837986
42070,AAP,20030509,11:25:00,0.00022410694223615557,52.46125,575.0,52.43285714285714,-0.0005413623054654039,0.0009026516636206391
42071,AAP,20030509,11:30:00,0.00023266529779624972,52.43285714285714,271.42857142857144,52.386153846153846,-0.0008911226952671606,0.0009026514782792369
42072,AAP,20030509,11:35:00,0.00024626579044770763,52.386153846153846,315.38461538461536,52.31823529411764,-0.0012973393402123503,0.0009026630360457175
42073,AAP,20030509,11:40:00,0.00028092095807489203,52.31823529411764,282.3529411764706,52.248000000000005,-0.0013433648917831793,0.0009026761965721523
42074,AAP,20030509,11:45:00,0.0003112334433397799,52.248000000000005,213.33333333333334,52.27173913043476,0.0004542516282659065,0.000902668142603511
42075,AAP,20030509,11:50:00,0.00034864393332257443,52.27173913043476,369.5652173913044,52.24999999999999,-0.000415973383701676,0.0009026597335718204
42076,AAP,20030509,11:55:00,0.0003447670038605938,52.24999999999999,764.2857142857143,52.30476190476191,0.001047525885418062,0.0009026633526669862
42077,AAP,20030509,12:00:00,0.00035713802686953205,52.30476190476191,333.3333333333333,52.516923076923085,0.004048045247814891,0.0009028679291215456
42078,AAP,20030509,12:05:00,0.0003454125043195502,52.516923076923085,150.0,52.78675675675678,0.005124878272897657,0.0009032022923179915
42079,AAP,20030509,12:10:00,0.00034288670666505154,52.78675675675678,227.02702702702703,52.966521739130435,0.0033997084170683902,0.0009033432555197406
42080,AAP,20030509,12:15:00,0.0004237128382382774,52.966521739130435,265.2173913043478,53.078125000000014,0.002104836132793005,0.0009033905752883184
42081,AAP,20030509,12:20:00,0.0004153098604431071,53.078125000000014,525.0,53.125,0.0008827424436684681,0.0009033899973548642
42082,AAP,20030509,12:25:00,0.0004277001305808613,53.125,472.22222222222223,53.046885714285715,-0.0014714686337783474,0.000903407895977383
42083,AAP,20030509,12:30:00,0.0002918782513507941,53.046885714285715,334.2857142857143,52.918142857142854,-0.0024299133822758452,0.0009034750663090695
42084,AAP,20030509,12:35:00,0.0002788076636724681,52.918142857142854,247.61904761904762,52.95423076923076,0.0006817248400023535,0.0009034703733800364
42085,AAP,20030509,12:40:00,0.0003235264720407116,52.95423076923076,369.2307692307692,53.12807692307695,0.0032775740508737628,0.0009036005519193622
42086,AAP,20030509,12:45:00,0.00034595993556214724,53.12807692307695,261.53846153846155,53.186315789473674,0.0010955971385679885,0.0009036054826100873
42087,AAP,20030509,12:50:00,0.0003233320712313028,53.186315789473674,210.52631578947367,53.24352941176471,0.0010751425541230205,0.0009036098307182553
42088,AAP,20030509,12:55:00,0.0003160475675768142,53.24352941176471,241.1764705882353,53.04357142857144,-0.0037626055752027626,0.0009037856038990687
42089,AAP,20030509,13:00:00,0.000275963918966379,53.04357142857144,235.71428571428572,52.936,-0.002030041527132857,0.0009038292460270506
42090,AAP,20030509,13:05:00,0.020055709350800033,52.936,240.0,52.930499999999995,-0.00010390444578694552,0.0009038186619404617
42091,AAP,20030509,13:10:00,0.024822252241522617,52.930499999999995,285.0,52.9875,0.0010763044147840018,0.0009038230395145941
42092,AAP,20030509,13:15:00,0.02482219795910545,52.9875,1325.0,52.98,-0.00014155283483191,0.0009038125814375975
42093,AAP,20030509,13:20:00,0.024822349301415317,52.98,300.0,52.9276923076923,-0.0009877978723014655,0.000903814771899637
42094,AAP,20030509,13:25:00,0.024822219072131106,52.9276923076923,407.6923076923077,52.93166666666665,7.508753150842312e-05,0.0009038041027087598
42095,AAP,20030509,13:30:00,0.024822230792762162,52.93166666666665,450.0,52.93666666666666,9.445695131483643e-05,0.000903793475052326
42096,AAP,20030509,13:35:00,0.024822411359675122,52.93666666666666,277.77777777777777,52.972,0.0006672416102726132,0.0009037885221656561
42097,AAP,20030509,13:40:00,0.02482236177333756,52.972,520.0,52.99,0.00033974443995277387,0.0009037792693300805
42098,AAP,20030509,13:45:00,0.02482264714698344,52.99,266.6666666666667,53.99071428571428,0.01870885760123036,0.0009083547172345837
42099,AAP,20030509,13:50:00,0.023172099574006795,53.99071428571428,964.2857142857143,53.03666666666667,-0.017828575854245615,0.0009124924630834891
42100,AAP,20030509,13:55:00,0.00033130971593752005,53.03666666666667,361.1111111111111,53.165,0.0024167868513939395,0.0009125573930501364
42101,AAP,20030509,14:00:00,0.00027112772681887334,53.165,2125.0,53.17714285714286,0.00022837337803029986,0.0009125472102369648
42102,AAP,20030509,14:05:00,0.00027181979650182063,53.17714285714286,214.28571428571428,53.12714285714286,-0.0009406959155252037,0.0009125479879904217
42103,AAP,20030509,14:10:00,0.0002546271566807793,53.12714285714286,228.57142857142858,53.16,0.0006182712794898335,0.0009125420609351764
42104,AAP,20030509,14:15:00,0.00025192759472045435,53.16,406.25,53.19090909090908,0.0005812661507751545,0.0009125355601268943
42105,AAP,20030509,14:20:00,0.0002472431955299438,53.19090909090908,763.6363636363636,53.18076923076924,-0.00019064962272922852,0.0009125252169154426
42106,AAP,20030509,14:25:00,0.00022648410897230356,53.18076923076924,523.0769230769231,53.184000000000005,6.074885989264411e-05,0.0009125144226499795
42107,AAP,20030509,14:30:00,0.00023167714175569156,53.184000000000005,500.0,53.116,-0.0012793981049019738,0.0009125250216255212
42108,AAP,20030509,14:35:00,0.00022045754359956097,53.116,340.0,53.289999999999964,0.003270495180609229,0.0009126530159884598
42109,AAP,20030509,14:40:00,0.00022024774897718387,53.289999999999964,290.5660377358491,53.352499999999964,0.0011721406972980634,0.0009126599293410999
42110,AAP,20030509,14:45:00,0.00033910204340048967,53.352499999999964,357.5,53.30769230769231,-0.0008401952776217673,0.0009126583668333491
42111,AAP,20030509,14:50:00,0.0003505321640011896,53.30769230769231,184.6153846153846,53.33428571428572,0.0004987418207710551,0.0009126507134978654
42112,AAP,20030509,14:55:00,0.0003873354185901758,53.33428571428572,592.8571428571429,53.379999999999995,0.0008567604272404915,0.0009126493353434958
42113,AAP,20030509,15:00:00,0.0004124285122329392,53.379999999999995,462.5,53.38,2.2204460492503128e-16,0.0009126384997812209
42114,AAP,20030509,15:05:00,0.00041721971338043397,53.38,1000.0,53.30315789473683,-0.0014405670036083827,0.0009126548154137914
42115,AAP,20030509,15:10:00,0.0003886892656643274,53.30315789473683,352.63157894736844,53.27333333333334,-0.0005596836945625724,0.0009126481147225163
