,Date,Time,Vol,Price,Size,Price_1,U_seq,Section_Vol
1251,20030102,15:50:00,0.0005009157349925406,19.170980392156856,849.0196078431372,19.150975609756095,-0.0010440377425874707,0.002220430394075321
1252,20030102,15:55:00,,19.150975609756095,943.9024390243902,,,0.0022195455068712185
1253,20030103,09:30:00,0.0012932572818453343,19.011081081081077,1067.5675675675675,19.05529411764705,0.0023229454455046482,0.002219542311882592
1254,20030103,09:35:00,0.00113387434408309,19.05529411764705,6217.64705882353,19.027333333333328,-0.001468427532947224,0.0022191035261046894
1255,20030103,09:40:00,0.0010172986188288523,19.027333333333328,526.6666666666666,18.9918918918919,-0.0018643963151588887,0.0022189166259508892
1256,20030103,09:45:00,0.001118872605482921,18.9918918918919,472.97297297297297,19.020000000000003,0.0014789115633164975,0.0022183713892227033
1257,20030103,09:50:00,0.0013443933262160253,19.020000000000003,1050.0,19.17217391304348,0.007968895338844996,0.0022285410446003626
1258,20030103,09:55:00,0.0013250776159749633,19.17217391304348,1047.8260869565217,19.233225806451618,0.003179341721798059,0.0022293309405299207
1259,20030103,10:00:00,0.0013570700230922602,19.233225806451618,2238.7096774193546,19.344877551020407,0.005788364206321502,0.002234169188010666
1260,20030103,10:05:00,0.001252211094521307,19.344877551020407,802.0408163265306,19.346439999999998,8.076483714367167e-05,0.002233282706867448
1261,20030103,10:10:00,0.0010445333934301206,19.346439999999998,752.0,19.376071428571425,0.001530450028265307,0.0022327501857298585
1262,20030103,10:15:00,0.0009729684906442134,19.376071428571425,485.7142857142857,19.26391304347826,-0.0058053180724389605,0.00223808611935259
1263,20030103,10:20:00,0.0008251235299807904,19.26391304347826,878.2608695652174,19.295,0.0016124398124031743,0.0022375957576863115
1264,20030103,10:25:00,0.0008256888323204544,19.295,437.5,19.365151515151517,0.003629142121661122,0.0022388887700404403
1265,20030103,10:30:00,0.0007828956040596041,19.365151515151517,548.4848484848485,19.32043478260869,-0.002311804304276682,0.0022390471060993525
1266,20030103,10:35:00,0.0008333743957466271,19.32043478260869,443.4782608695652,19.278695652173905,-0.0021626988086717526,0.0022390797381098937
1267,20030103,10:40:00,0.000897071094849217,19.278695652173905,682.6086956521739,19.209130434782608,-0.0036149245212640526,0.0022406474796802956
1268,20030103,10:45:00,0.0008779799045121525,19.209130434782608,408.69565217391306,19.164375,-0.002332622707717472,0.0022408160688217695
1269,20030103,10:50:00,0.0008045339784109081,19.164375,350.0,19.181578947368422,0.0008973018924681137,0.0022400415145142393
1270,20030103,10:55:00,0.0008302689576866604,19.181578947368422,468.42105263157896,19.103157894736835,-0.004096732472513949,0.002242269484517104
1271,20030103,11:00:00,0.0007235051390469834,19.103157894736835,915.7894736842105,19.07523809523809,-0.0014625970396043323,0.00224182023929107
1272,20030103,11:05:00,0.000648992401248202,19.07523809523809,400.0,19.095642857142852,0.001069127216310569,0.002241100892645186
1273,20030103,11:10:00,0.000611712812524829,19.095642857142852,325.0,19.07044,-0.0013206941304660903,0.002240578207963638
1274,20030103,11:15:00,0.0005824014393114209,19.07044,304.0,19.048461538461538,-0.0011531530598696527,0.002239976810611676
1275,20030103,11:20:00,0.0005475278511544158,19.048461538461538,438.46153846153845,19.023103448275855,-0.00133212774124106,0.002239460243386557
1276,20030103,11:25:00,0.000520112965653922,19.023103448275855,268.9655172413793,19.01875,-0.00022887677125283567,0.0022386020485970614
1277,20030103,11:30:00,0.000464338819120892,19.01875,431.25,18.999090909090913,-0.001034203531354556,0.002237952191512536
1278,20030103,11:35:00,0.000535291329389157,18.999090909090913,972.7272727272727,18.99285714285714,-0.000328162498074233,0.0022371090803138135
1279,20030103,11:40:00,0.0006127139534424922,18.99285714285714,485.7142857142857,18.985842105263163,-0.0003694195858539022,0.0022362734399086984
1280,20030103,11:45:00,0.0006135893044437116,18.985842105263163,484.2105263157895,18.9590625,-0.0014114996460210612,0.002235800314396568
1281,20030103,11:50:00,0.0006727039914201705,18.9590625,500.0,19.029999999999998,0.0037346319062176478,0.002237229041634957
1282,20030103,11:55:00,0.0007248752366692794,19.029999999999998,669.5652173913044,19.076538461538455,0.0024425459018230663,0.0022373083936999506
1283,20030103,12:00:00,0.0007163730220940522,19.076538461538455,1076.923076923077,19.09272727272728,0.000848264269596131,0.0022365320654127827
1284,20030103,12:05:00,0.000682611653388996,19.09272727272728,3627.2727272727275,19.098571428571432,0.00030604646024085246,0.0022356678476375827
1285,20030103,12:10:00,0.0005971170649027724,19.098571428571432,2576.190476190476,19.075882352941175,-0.0011887048040970408,0.0022350900300827188
1286,20030103,12:15:00,0.000561901969864586,19.075882352941175,482.3529411764706,19.07307692307692,-0.0001470776620151119,0.0022342320278992455
1287,20030103,12:20:00,0.0005511107329600732,19.07307692307692,1076.923076923077,19.065263157894734,-0.0004097590652830883,0.00223341013818768
1288,20030103,12:25:00,0.0004975307880776521,19.065263157894734,6815.789473684211,19.07041666666666,0.0002702722923522082,0.002232547660742385
1289,20030103,12:30:00,0.0004851923692502272,19.07041666666666,3545.8333333333335,19.105600000000003,0.0018432170963082772,0.002232205603314553
1290,20030103,12:35:00,0.000556643894476216,19.105600000000003,2412.0,19.1335,0.0014592396238828577,0.002231657454551562
1291,20030103,12:40:00,0.0005768015686359873,19.1335,635.0,19.152,0.0009664233947512951,0.002230920698097281
